# This file is generated on 25-Nov-2021 at 17:05:18 and contains for each site, each satellite, frequency:
# att_comb_cdf_val = cdf value of total attenuation (dB); att_comb_cdf_prob = cdf probability of total attenuation(%).
# All parameters are computed by: ITU-R P.618-10 model.
# Total attenuation results are sorted acording to the site identification number:
#    _ 1 = Norway Isfjord radio (Lat = 7.8060e+01 deg, Lon = 1.3620e+01 deg, Alt = 1.0000e-02 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_comb_cdf_val (dB), att_comb_cdf_prob ()
1, 5, 3.7500e+01, 8.4543e-01, 5.0000e+01
1, 5, 3.7500e+01, 8.3698e-01, 6.0000e+01
1, 5, 3.7500e+01, 8.3952e-01, 7.0000e+01
1, 5, 3.7500e+01, 8.4665e-01, 8.0000e+01
1, 5, 3.7500e+01, 8.5562e-01, 9.0000e+01
1, 5, 3.7500e+01, 8.6508e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
1, 6, 3.7500e+01, 9.8420e-01, 1.9000e+01
1, 6, 3.7500e+01, 8.0364e-01, 3.0000e+01
1, 6, 3.7500e+01, 7.5222e-01, 4.0000e+01
1, 6, 3.7500e+01, 7.1685e-01, 5.0000e+01
1, 6, 3.7500e+01, 7.0911e-01, 6.0000e+01
1, 6, 3.7500e+01, 7.1041e-01, 7.0000e+01
1, 6, 3.7500e+01, 7.1563e-01, 8.0000e+01
1, 6, 3.7500e+01, 7.2256e-01, 9.0000e+01
1, 6, 3.7500e+01, 7.3004e-01, 9.9990e+01
1, 6, 3.7500e+01, 1.8369e+01, 1.0000e-02
1, 6, 3.7500e+01, 1.5854e+01, 1.6000e-02
1, 6, 3.7500e+01, 1.3385e+01, 2.7000e-02
1, 6, 3.7500e+01, 1.1320e+01, 4.5000e-02
1, 6, 3.7500e+01, 9.5062e+00, 7.7000e-02
1, 6, 3.7500e+01, 7.9386e+00, 1.3000e-01
1, 6, 3.7500e+01, 6.6399e+00, 2.1000e-01
1, 6, 3.7500e+01, 5.4693e+00, 3.5000e-01
1, 6, 3.7500e+01, 4.4450e+00, 6.0000e-01
1, 6, 3.7500e+01, 3.7049e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.9551e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.3682e+00, 3.0000e+00
1, 6, 3.7500e+01, 1.8751e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4921e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.2456e+00, 1.2000e+01
