# This file is generated on 12-Dec-2021 at 19:53:16 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Graz (Lat = 4.7090e+01 deg, Lon = 1.5460e+01 deg, Alt = 4.6800e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.3970e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.8356e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.3595e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0367e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.2089e+00, 1.7000e+00
1, 5, 7.5000e+01, 4.9488e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.4160e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.3915e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.8069e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.2582e+00, 1.9000e+01
1, 5, 7.5000e+01, 8.6593e-01, 3.0000e+01
1, 5, 7.5000e+01, 6.7955e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.6098e-01, 5.0000e+01
1, 5, 7.5000e+01, 4.7845e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.1751e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.7057e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.3323e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.0282e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.2269e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.0778e+01, 1.6000e-02
1, 5, 7.5000e+01, 5.8845e+01, 2.7000e-02
1, 5, 7.5000e+01, 4.8290e+01, 4.5000e-02
1, 5, 7.5000e+01, 3.8505e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.0315e+01, 1.3000e-01
