# This file is generated on 25-Nov-2021 at 17:08:07 and contains for each site, each satellite, frequency:
# att_cld_cdf_val = cdf value of attenuation due to clouds (dB); att_cld_cdf_prob = cdf probability of attenuation due to clouds (%).
# All parameters are computed by: ITU-R P.840-4 model.
# Attenuation due to clouds results are sorted acording to the site identification number:
#    _ 1 = Norway Isfjord radio (Lat = 7.8060e+01 deg, Lon = 1.3620e+01 deg, Alt = 1.0000e-02 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_cld_cdf_val (dB), att_cld_cdf_prob (%)
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.8189e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.9268e-01, 1.2000e+01
1, 7, 3.7500e+01, 9.3085e-02, 1.9000e+01
1, 7, 3.7500e+01, 2.5352e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.1680e-02, 4.0000e+01
1, 7, 3.7500e+01, 1.0744e-03, 5.0000e+01
1, 7, 3.7500e+01, 3.8863e-06, 6.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 7, 3.7500e+01, 1.4694e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.4694e+00, 1.6000e-02
1, 7, 3.7500e+01, 1.4694e+00, 2.7000e-02
1, 7, 3.7500e+01, 1.4694e+00, 4.5000e-02
1, 7, 3.7500e+01, 1.4694e+00, 7.7000e-02
1, 7, 3.7500e+01, 1.4050e+00, 1.3000e-01
1, 7, 3.7500e+01, 1.2863e+00, 2.1000e-01
1, 7, 3.7500e+01, 1.1489e+00, 3.5000e-01
1, 7, 3.7500e+01, 9.9844e-01, 6.0000e-01
1, 7, 3.7500e+01, 8.6263e-01, 9.5000e-01
1, 7, 3.7500e+01, 7.0662e-01, 1.7000e+00
1, 7, 3.7500e+01, 5.6213e-01, 3.0000e+00
1, 7, 3.7500e+01, 4.1176e-01, 5.1000e+00
