# This file is generated on 25-Nov-2021 at 16:59:54 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Norway Isfjord radio (Lat = 7.8060e+01 deg, Lon = 1.3620e+01 deg, Alt = 1.0000e-02 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 2, 7.5000e+01, 5.4315e-01, 5.1000e+00
1, 2, 7.5000e+01, 3.6847e-01, 8.3000e+00
1, 2, 7.5000e+01, 2.7184e-01, 1.2000e+01
1, 2, 7.5000e+01, 1.8375e-01, 1.9000e+01
1, 2, 7.5000e+01, 1.2279e-01, 3.0000e+01
1, 2, 7.5000e+01, 9.4584e-02, 4.0000e+01
1, 2, 7.5000e+01, 7.6962e-02, 5.0000e+01
1, 2, 7.5000e+01, 6.4872e-02, 6.0000e+01
1, 2, 7.5000e+01, 5.6048e-02, 7.0000e+01
1, 2, 7.5000e+01, 4.9318e-02, 8.0000e+01
1, 2, 7.5000e+01, 4.4013e-02, 9.0000e+01
1, 2, 7.5000e+01, 3.9726e-02, 9.9990e+01
1, 2, 7.5000e+01, 1.9570e+01, 1.0000e-02
1, 2, 7.5000e+01, 1.6333e+01, 1.6000e-02
1, 2, 7.5000e+01, 1.3128e+01, 2.7000e-02
1, 2, 7.5000e+01, 1.0423e+01, 4.5000e-02
1, 2, 7.5000e+01, 8.0276e+00, 7.7000e-02
1, 2, 7.5000e+01, 6.1100e+00, 1.3000e-01
1, 2, 7.5000e+01, 4.6837e+00, 2.1000e-01
1, 2, 7.5000e+01, 3.4703e+00, 3.5000e-01
1, 2, 7.5000e+01, 2.4823e+00, 6.0000e-01
1, 2, 7.5000e+01, 1.8374e+00, 9.5000e-01
1, 2, 7.5000e+01, 1.2305e+00, 1.7000e+00
1, 2, 7.5000e+01, 8.1430e-01, 3.0000e+00
1, 2, 7.5000e+01, 5.4315e-01, 5.1000e+00
1, 2, 7.5000e+01, 3.6847e-01, 8.3000e+00
1, 2, 7.5000e+01, 2.7184e-01, 1.2000e+01
1, 2, 7.5000e+01, 1.8375e-01, 1.9000e+01
1, 2, 7.5000e+01, 1.2279e-01, 3.0000e+01
1, 2, 7.5000e+01, 9.4584e-02, 4.0000e+01
1, 2, 7.5000e+01, 7.6962e-02, 5.0000e+01
1, 2, 7.5000e+01, 6.4872e-02, 6.0000e+01
1, 2, 7.5000e+01, 5.6048e-02, 7.0000e+01
1, 2, 7.5000e+01, 4.9318e-02, 8.0000e+01
1, 2, 7.5000e+01, 4.4013e-02, 9.0000e+01
1, 2, 7.5000e+01, 3.9726e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
1, 3, 7.5000e+01, 2.3957e+00, 6.0000e-01
1, 3, 7.5000e+01, 1.7723e+00, 9.5000e-01
1, 3, 7.5000e+01, 1.1860e+00, 1.7000e+00
1, 3, 7.5000e+01, 7.8422e-01, 3.0000e+00
1, 3, 7.5000e+01, 5.2270e-01, 5.1000e+00
1, 3, 7.5000e+01, 3.5437e-01, 8.3000e+00
1, 3, 7.5000e+01, 2.6131e-01, 1.2000e+01
1, 3, 7.5000e+01, 1.7652e-01, 1.9000e+01
1, 3, 7.5000e+01, 1.1788e-01, 3.0000e+01
1, 3, 7.5000e+01, 9.0772e-02, 4.0000e+01
1, 3, 7.5000e+01, 7.3838e-02, 5.0000e+01
1, 3, 7.5000e+01, 6.2223e-02, 6.0000e+01
1, 3, 7.5000e+01, 5.3748e-02, 7.0000e+01
1, 3, 7.5000e+01, 4.7286e-02, 8.0000e+01
1, 3, 7.5000e+01, 4.2193e-02, 9.0000e+01
1, 3, 7.5000e+01, 3.8078e-02, 9.9990e+01
1, 3, 7.5000e+01, 1.8993e+01, 1.0000e-02
1, 3, 7.5000e+01, 1.5841e+01, 1.6000e-02
1, 3, 7.5000e+01, 1.2723e+01, 2.7000e-02
1, 3, 7.5000e+01, 1.0095e+01, 4.5000e-02
1, 3, 7.5000e+01, 7.7693e+00, 7.7000e-02
1, 3, 7.5000e+01, 5.9092e+00, 1.3000e-01
1, 3, 7.5000e+01, 4.5268e+00, 2.1000e-01
1, 3, 7.5000e+01, 3.3518e+00, 3.5000e-01
