# This file is generated on 25-Nov-2021 at 17:02:36 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Austria Graz  (Lat = 4.7070e+01 deg, Lon = 1.5440e+01 deg, Alt = 3.5300e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 4, 3.7500e+01, 5.8779e-01, 1.9000e+01
1, 4, 3.7500e+01, 3.9986e-01, 3.0000e+01
1, 4, 3.7500e+01, 3.1149e-01, 4.0000e+01
1, 4, 3.7500e+01, 2.5568e-01, 5.0000e+01
1, 4, 3.7500e+01, 2.1705e-01, 6.0000e+01
1, 4, 3.7500e+01, 1.8866e-01, 7.0000e+01
1, 4, 3.7500e+01, 1.6688e-01, 8.0000e+01
1, 4, 3.7500e+01, 1.4961e-01, 9.0000e+01
1, 4, 3.7500e+01, 1.3560e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
1, 5, 3.7500e+01, 2.4274e+00, 3.0000e+00
1, 5, 3.7500e+01, 1.6530e+00, 5.1000e+00
1, 5, 3.7500e+01, 1.1430e+00, 8.3000e+00
1, 5, 3.7500e+01, 8.5550e-01, 1.2000e+01
1, 5, 3.7500e+01, 5.8875e-01, 1.9000e+01
1, 5, 3.7500e+01, 4.0051e-01, 3.0000e+01
1, 5, 3.7500e+01, 3.1201e-01, 4.0000e+01
1, 5, 3.7500e+01, 2.5611e-01, 5.0000e+01
1, 5, 3.7500e+01, 2.1742e-01, 6.0000e+01
1, 5, 3.7500e+01, 1.8898e-01, 7.0000e+01
1, 5, 3.7500e+01, 1.6716e-01, 8.0000e+01
1, 5, 3.7500e+01, 1.4987e-01, 9.0000e+01
1, 5, 3.7500e+01, 1.3583e-01, 9.9990e+01
1, 5, 3.7500e+01, 4.6673e+01, 1.0000e-02
1, 5, 3.7500e+01, 3.9675e+01, 1.6000e-02
1, 5, 3.7500e+01, 3.2549e+01, 2.7000e-02
1, 5, 3.7500e+01, 2.6365e+01, 4.5000e-02
1, 5, 3.7500e+01, 2.0736e+01, 7.7000e-02
1, 5, 3.7500e+01, 1.6109e+01, 1.3000e-01
1, 5, 3.7500e+01, 1.2583e+01, 2.1000e-01
1, 5, 3.7500e+01, 9.5110e+00, 3.5000e-01
1, 5, 3.7500e+01, 6.9481e+00, 6.0000e-01
1, 5, 3.7500e+01, 5.2364e+00, 9.5000e-01
1, 5, 3.7500e+01, 3.5876e+00, 1.7000e+00
