# This file is generated on 25-Nov-2021 at 17:01:14 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Austria Graz  (Lat = 4.7070e+01 deg, Lon = 1.5440e+01 deg, Alt = 3.5300e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
1, 3, 3.7500e+01, 7.7325e-01, 3.0000e+01
1, 3, 3.7500e+01, 6.0617e-01, 4.0000e+01
1, 3, 3.7500e+01, 4.9998e-01, 5.0000e+01
1, 3, 3.7500e+01, 4.2614e-01, 6.0000e+01
1, 3, 3.7500e+01, 3.7164e-01, 7.0000e+01
1, 3, 3.7500e+01, 3.2969e-01, 8.0000e+01
1, 3, 3.7500e+01, 2.9634e-01, 9.0000e+01
1, 3, 3.7500e+01, 2.6920e-01, 9.9990e+01
1, 3, 3.7500e+01, 7.5699e+01, 1.0000e-02
1, 3, 3.7500e+01, 6.5012e+01, 1.6000e-02
1, 3, 3.7500e+01, 5.3945e+01, 2.7000e-02
1, 3, 3.7500e+01, 4.4184e+01, 4.5000e-02
1, 3, 3.7500e+01, 3.5160e+01, 7.7000e-02
1, 3, 3.7500e+01, 2.7628e+01, 1.3000e-01
1, 3, 3.7500e+01, 2.1806e+01, 2.1000e-01
1, 3, 3.7500e+01, 1.6667e+01, 3.5000e-01
1, 3, 3.7500e+01, 1.2319e+01, 6.0000e-01
1, 3, 3.7500e+01, 9.3778e+00, 9.5000e-01
1, 3, 3.7500e+01, 6.5068e+00, 1.7000e+00
1, 3, 3.7500e+01, 4.4574e+00, 3.0000e+00
1, 3, 3.7500e+01, 3.0707e+00, 5.1000e+00
1, 3, 3.7500e+01, 2.1458e+00, 8.3000e+00
1, 3, 3.7500e+01, 1.6191e+00, 1.2000e+01
1, 3, 3.7500e+01, 1.1254e+00, 1.9000e+01
