# This file is generated on 25-Nov-2021 at 16:57:15 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Norway Isfjord radio (Lat = 7.8060e+01 deg, Lon = 1.3620e+01 deg, Alt = 1.0000e-02 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
1, 6, 7.5000e+01, 1.1297e-01, 6.0000e+01
1, 6, 7.5000e+01, 9.7873e-02, 7.0000e+01
1, 6, 7.5000e+01, 8.6328e-02, 8.0000e+01
1, 6, 7.5000e+01, 7.7204e-02, 9.0000e+01
1, 6, 7.5000e+01, 6.9816e-02, 9.9990e+01
1, 6, 7.5000e+01, 2.9155e+01, 1.0000e-02
1, 6, 7.5000e+01, 2.4539e+01, 1.6000e-02
1, 6, 7.5000e+01, 1.9909e+01, 2.7000e-02
1, 6, 7.5000e+01, 1.5953e+01, 4.5000e-02
1, 6, 7.5000e+01, 1.2406e+01, 7.7000e-02
1, 6, 7.5000e+01, 9.5312e+00, 1.3000e-01
1, 6, 7.5000e+01, 7.3694e+00, 2.1000e-01
1, 6, 7.5000e+01, 5.5105e+00, 3.5000e-01
1, 6, 7.5000e+01, 3.9799e+00, 6.0000e-01
1, 6, 7.5000e+01, 2.9704e+00, 9.5000e-01
1, 6, 7.5000e+01, 2.0102e+00, 1.7000e+00
1, 6, 7.5000e+01, 1.3438e+00, 3.0000e+00
1, 6, 7.5000e+01, 9.0493e-01, 5.1000e+00
1, 6, 7.5000e+01, 6.1929e-01, 8.3000e+00
1, 6, 7.5000e+01, 4.5992e-01, 1.2000e+01
1, 6, 7.5000e+01, 3.1345e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.1118e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.6352e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.3359e-01, 5.0000e+01
